ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion
803364,2024-01-26,2024-01-28,960,103695,25-34,Female,Health,9694,8049,794.88,522,101
744122,2024-04-16,2024-04-20,934,103592,45-54,Female,Business,32141,319,374.03,416,309
707460,2024-04-23,2024-04-27,952,103877,45-54,Male,Fashion,11026,6283,363.0,409,506
825982,2024-01-08,2024-01-10,972,103755,25-34,Male,Business,72400,1328,764.73,161,210
889600,2024-01-14,2024-01-17,960,103461,45-54,Male,Technology,23926,6650,875.96,269,202
861519,2024-02-14,2024-02-16,960,103292,45-54,Female,Business,56757,2528,1064.76,163,305
775359,2024-01-02,2024-01-06,945,104274,55-64,Female,Education,59888,2889,484.25,104,425
881072,2024-04-29,2024-05-01,960,103030,25-34,Male,Education,70447,277,460.95,438,465
836106,2024-02-11,2024-02-15,952,104029,18-24,Male,Fashion,39994,1603,162.72,387,67
785782,2024-03-19,2024-03-20,916,104113,18-24,Female,Technology,69100,5806,503.59,152,156
727631,2024-02-26,2024-03-01,945,103120,55-64,Male,Fashion,17675,2198,545.22,521,33
712328,2024-03-28,2024-03-30,916,103346,25-34,Female,Technology,67199,4024,760.37,374,500
729924,2024-03-04,2024-03-08,972,103014,55-64,Female,Technology,25439,2791,647.57,283,411
892080,2024-04-07,2024-04-08,934,103970,18-24,Male,Technology,36223,6721,1058.8,558,465
775375,2024-01-04,2024-01-07,960,103857,25-34,Female,Travel,31634,4538,701.06,71,101
851057,2024-01-18,2024-01-22,916,104350,25-34,Male,Technology,13463,8988,1267.29,503,483
867821,2024-03-29,2024-04-01,945,103677,55-64,Male,Travel,61363,5875,814.94,143,344
809563,2024-04-20,2024-04-23,916,103983,25-34,Male,Technology,44575,2727,898.07,145,83
837103,2024-03-28,2024-03-31,916,104114,25-34,Male,Health,16059,1834,1057.86,335,255
702172,2024-03-10,2024-03-12,972,104494,45-54,Female,Education,32265,4079,1025.76,294,157
754551,2024-04-07,2024-04-11,916,103130,18-24,Male,Health,85270,2982,1403.83,442,470
822342,2024-02-20,2024-02-22,934,104326,35-44,Male,Business,82144,7274,1121.15,476,433
849186,2024-04-11,2024-04-15,972,103529,55-64,Male,Technology,47402,1885,1434.87,323,261
809452,2024-01-03,2024-01-05,972,104163,45-54,Male,Travel,43981,3040,539.3,203,74
859526,2024-01-19,2024-01-22,945,103643,25-34,Male,Fashion,78452,1628,1460.49,243,209
828020,2024-02-16,2024-02-19,934,103529,35-44,Female,Business,33051,2481,914.49,312,121
888988,2024-02-15,2024-02-18,945,103718,25-34,Female,Travel,30509,3783,492.46,333,351
804338,2024-02-27,2024-02-28,960,104240,35-44,Male,Technology,34598,3508,241.26,528,223
777519,2024-02-05,2024-02-07,952,104332,55-64,Male,Health,57900,3453,795.58,453,35
881531,2024-01-19,2024-01-22,934,103066,55-64,Male,Travel,70328,8911,1445.46,337,72
809636,2024-04-01,2024-04-02,972,103398,25-34,Male,Health,59899,4079,1268.62,520,459
757735,2024-02-16,2024-02-19,934,104272,18-24,Female,Travel,67699,8322,1130.16,169,465
752622,2024-02-24,2024-02-26,952,104060,25-34,Female,Fashion,6391,8983,119.49,183,515
789589,2024-04-29,2024-05-03,972,103197,35-44,Female,Technology,36484,7966,1169.46,467,495
701937,2024-03-14,2024-03-17,952,103422,45-54,Male,Education,14231,1284,1044.13,462,182
864371,2024-03-22,2024-03-23,945,103903,18-24,Male,Education,23504,461,1262.81,192,476
816963,2024-03-03,2024-03-05,945,104482,35-44,Male,Business,83750,4727,193.13,468,136
780954,2024-03-08,2024-03-12,916,104494,18-24,Male,Technology,15097,1438,615.14,368,33
782667,2024-01-12,2024-01-14,916,103490,18-24,Male,Technology,80288,6567,532.25,349,435
740601,2024-01-27,2024-01-31,960,104342,55-64,Male,Travel,50956,2318,1167.41,510,464
759329,2024-04-02,2024-04-03,952,104168,18-24,Female,Health,39371,5076,1149.48,490,421
733701,2024-03-16,2024-03-20,952,103708,55-64,Male,Technology,86832,6558,770.03,179,382
759269,2024-01-11,2024-01-15,960,104225,45-54,Male,Health,73815,3615,571.02,562,277
839266,2024-01-04,2024-01-05,972,103913,18-24,Male,Education,70595,4658,190.89,245,407
707060,2024-02-15,2024-02-17,945,104494,45-54,Male,Business,65129,4096,261.45,378,168
752694,2024-02-28,2024-03-03,916,103347,25-34,Female,Business,23453,1419,55.27,375,317
778640,2024-02-29,2024-03-03,916,104136,18-24,Male,Education,4329,6045,1170.93,69,86
718937,2024-01-24,2024-01-28,945,103619,18-24,Male,Technology,28773,1358,1383.88,20,478
780661,2024-01-26,2024-01-28,952,103961,35-44,Male,Travel,40295,7951,88.66,67,94
853683,2024-01-28,2024-02-01,916,103678,25-34,Male,Technology,45714,4662,1201.01,404,94
788492,2024-02-27,2024-02-29,952,103919,18-24,Male,Fashion,46290,2086,443.17,374,115
734811,2024-04-20,2024-04-21,960,103648,25-34,Male,Health,60206,1624,791.68,265,420
790479,2024-01-04,2024-01-07,916,103437,25-34,Female,Travel,60077,7603,1052.0,23,88
866657,2024-04-09,2024-04-11,972,103536,55-64,Male,Business,68174,8271,529.1,168,266
768527,2024-03-19,2024-03-23,960,104096,18-24,Female,Travel,36826,5315,1474.29,464,190
864199,2024-03-26,2024-03-29,952,104303,35-44,Male,Travel,3670,6570,1478.98,423,149
865670,2024-02-29,2024-03-01,952,103142,45-54,Male,Travel,72436,3894,1021.18,301,488
746949,2024-04-28,2024-05-01,972,103790,18-24,Female,Travel,68506,2073,1476.24,499,12
732029,2024-02-18,2024-02-21,972,103913,55-64,Male,Fashion,53390,7884,211.81,338,501
742655,2024-02-26,2024-02-28,960,103349,25-34,Male,Business,41860,1951,57.62,392,478
721274,2024-03-28,2024-04-01,952,103520,18-24,Male,Travel,6737,3619,1283.08,278,21
824845,2024-03-28,2024-03-30,934,103886,35-44,Female,Education,29421,909,1050.99,28,389
706614,2024-04-10,2024-04-14,916,103091,45-54,Male,Education,67385,3424,495.55,234,425
767406,2024-01-05,2024-01-06,952,103686,55-64,Male,Health,43947,2486,805.95,443,545
793371,2024-03-10,2024-03-11,945,104498,18-24,Female,Technology,46463,3836,621.64,201,176
881858,2024-04-22,2024-04-24,945,104052,18-24,Female,Health,36027,8349,702.12,140,260
779336,2024-02-26,2024-02-28,960,104461,18-24,Male,Education,19072,2414,872.15,496,117
747409,2024-03-01,2024-03-02,945,103490,18-24,Female,Fashion,88762,2350,794.19,146,136
864802,2024-01-10,2024-01-13,952,104446,25-34,Female,Business,50987,6926,937.29,243,259
791982,2024-03-07,2024-03-08,952,104033,18-24,Female,Technology,58198,7674,525.2,377,33
705543,2024-04-11,2024-04-15,972,103741,25-34,Female,Fashion,70120,4832,860.86,66,62
806121,2024-02-03,2024-02-04,960,103867,55-64,Female,Fashion,14970,6874,1300.12,55,195
816397,2024-03-10,2024-03-13,916,103490,55-64,Male,Technology,30957,8095,567.81,31,355
851509,2024-01-10,2024-01-14,916,104456,18-24,Male,Education,46205,3288,450.27,130,225
818146,2024-03-20,2024-03-22,916,104000,25-34,Male,Business,87711,7387,753.74,561,45
710417,2024-01-29,2024-01-31,952,103352,25-34,Female,Business,29902,8722,508.34,440,530
748934,2024-03-07,2024-03-09,945,103522,25-34,Male,Travel,89642,5979,1359.01,464,256
827717,2024-01-11,2024-01-14,960,103662,55-64,Female,Business,21914,7321,925.85,235,499
818883,2024-04-10,2024-04-13,934,103324,55-64,Female,Health,69870,8346,1122.56,517,466
783777,2024-01-04,2024-01-07,972,104393,45-54,Female,Education,62948,1310,84.25,276,430
805637,2024-02-18,2024-02-20,952,104038,55-64,Male,Fashion,76054,6980,183.16,42,96
829693,2024-01-04,2024-01-05,972,103959,35-44,Male,Education,78532,8973,628.66,16,124
873053,2024-01-24,2024-01-27,972,104020,18-24,Male,Education,55505,7116,649.11,192,150
856997,2024-04-01,2024-04-04,952,104015,18-24,Female,Business,58873,3622,136.17,194,118
887086,2024-02-25,2024-02-26,972,104423,55-64,Female,Health,43876,1038,1199.96,227,133
888052,2024-02-04,2024-02-08,960,103053,25-34,Male,Education,65728,902,863.16,379,139
798361,2024-02-07,2024-02-11,945,103975,18-24,Male,Fashion,34471,2811,769.01,448,166
896691,2024-02-19,2024-02-23,934,103366,55-64,Female,Travel,84000,8725,1026.21,137,111
763050,2024-03-28,2024-03-31,945,104186,45-54,Male,Health,86261,8805,1051.43,591,288
753315,2024-03-26,2024-03-30,972,103013,35-44,Male,Business,13097,1749,523.06,312,410
891905,2024-01-26,2024-01-29,972,104077,35-44,Female,Technology,70541,7441,735.07,44,422
753049,2024-01-18,2024-01-20,934,103603,45-54,Male,Business,14387,4478,888.49,205,304
892677,2024-02-28,2024-02-29,945,103481,55-64,Female,Technology,48073,994,46.48,593,472
764633,2024-03-07,2024-03-10,916,103232,18-24,Male,Education,52852,8565,246.32,408,107
839469,2024-02-15,2024-02-19,972,104195,55-64,Female,Education,67859,1747,609.23,350,273
767639,2024-01-11,2024-01-13,916,103464,55-64,Female,Education,57234,2197,105.44,566,30
802143,2024-01-09,2024-01-11,934,103327,35-44,Female,Health,43650,3644,119.33,62,102
719853,2024-04-27,2024-04-28,952,103857,45-54,Male,Education,19700,6356,791.34,545,497
784312,2024-04-06,2024-04-08,916,103426,35-44,Male,Education,35433,6579,936.02,423,509
765810,2024-01-26,2024-01-27,960,103278,25-34,Male,Technology,42107,236,394.03,471,393
747862,2024-04-09,2024-04-10,972,104095,35-44,Female,Business,9436,7244,1347.93,201,138
765018,2024-03-08,2024-03-10,960,103978,55-64,Male,Technology,74211,2236,1221.35,105,351
888656,2024-04-25,2024-04-29,945,103579,45-54,Female,Business,19730,5223,1294.61,265,472
844715,2024-03-06,2024-03-08,916,103046,45-54,Male,Health,21946,2688,707.19,90,51
701919,2024-01-08,2024-01-10,952,103346,18-24,Female,Health,47017,5488,1231.07,329,538
721058,2024-03-11,2024-03-14,945,103332,25-34,Female,Travel,27180,7999,1016.02,506,47
814404,2024-04-09,2024-04-13,960,103785,25-34,Male,Education,7010,3599,176.85,65,192
781845,2024-04-07,2024-04-11,945,103683,25-34,Male,Travel,79903,1611,59.64,568,191
833960,2024-02-09,2024-02-11,934,104327,55-64,Male,Business,77040,3559,1412.29,223,352
827580,2024-03-23,2024-03-25,945,103401,18-24,Male,Technology,53764,3715,827.69,484,505
880251,2024-04-02,2024-04-06,945,103660,25-34,Male,Travel,73535,6650,1111.31,486,263
882516,2024-02-08,2024-02-11,952,103320,18-24,Male,Health,42378,5284,276.01,183,187
818485,2024-01-06,2024-01-07,916,104300,35-44,Female,Technology,64932,2779,1059.36,512,43
784864,2024-01-10,2024-01-11,960,103026,25-34,Male,Technology,12944,235,990.38,433,531
823787,2024-02-10,2024-02-13,972,103927,35-44,Male,Fashion,76196,8719,1356.49,523,78
877219,2024-04-15,2024-04-18,945,103376,18-24,Female,Technology,43428,4972,483.17,45,451
855095,2024-03-09,2024-03-12,916,103502,45-54,Male,Travel,81142,8899,570.82,414,360
773148,2024-03-28,2024-03-30,960,104402,45-54,Female,Fashion,79188,6914,937.31,441,345
851546,2024-04-14,2024-04-17,952,104400,45-54,Female,Technology,44177,3546,1324.41,508,131
785632,2024-01-22,2024-01-24,945,103659,35-44,Male,Travel,11299,8378,432.27,224,218
836912,2024-03-30,2024-03-31,972,103505,55-64,Female,Education,8946,6888,179.68,438,293
793826,2024-02-20,2024-02-22,916,104453,45-54,Male,Health,17613,4454,514.89,72,10
887570,2024-02-06,2024-02-07,972,103192,55-64,Female,Education,78332,4758,972.16,570,239
867938,2024-02-14,2024-02-18,945,104043,45-54,Male,Fashion,5978,1276,1496.33,385,262
842199,2024-04-02,2024-04-06,934,103451,35-44,Male,Business,59304,854,293.3,488,424
862440,2024-04-09,2024-04-13,916,103401,35-44,Male,Travel,47515,8790,1224.44,164,386
825073,2024-03-24,2024-03-26,972,104167,25-34,Male,Technology,56210,8641,368.07,55,182
738890,2024-03-22,2024-03-26,972,103977,35-44,Male,Fashion,43596,3814,791.12,98,60
795513,2024-04-13,2024-04-14,945,103032,35-44,Female,Health,45049,2933,1133.43,398,506
843863,2024-04-18,2024-04-20,972,103219,25-34,Female,Travel,48563,8639,197.66,351,146
768245,2024-03-02,2024-03-05,934,103375,45-54,Female,Travel,62201,5963,1204.24,360,255
734642,2024-04-14,2024-04-16,972,103931,35-44,Female,Business,48247,4824,154.29,592,526
754681,2024-04-27,2024-04-30,945,104249,35-44,Female,Health,56514,6623,513.89,170,369
821668,2024-04-29,2024-05-03,945,103394,55-64,Male,Health,84379,6464,88.16,61,182
753969,2024-04-29,2024-04-30,972,104146,18-24,Female,Business,69550,1583,1271.65,262,210
735967,2024-01-15,2024-01-18,945,103548,35-44,Male,Education,83131,2620,919.22,311,288
768588,2024-03-19,2024-03-20,960,103965,18-24,Male,Technology,37126,7385,281.86,599,460
897134,2024-01-24,2024-01-26,945,103789,45-54,Male,Technology,54921,3896,210.83,273,505
821135,2024-03-03,2024-03-04,960,104184,25-34,Male,Fashion,49682,3466,734.99,427,67
817147,2024-01-29,2024-02-01,945,103619,45-54,Male,Technology,81199,3640,50.67,482,36
746809,2024-04-27,2024-04-30,960,103350,55-64,Male,Business,31278,4267,1196.56,130,241
717642,2024-03-21,2024-03-22,945,103906,35-44,Male,Travel,9193,5596,1454.32,80,47
820454,2024-04-22,2024-04-25,934,103892,45-54,Female,Technology,88419,398,91.42,26,414
767616,2024-04-20,2024-04-22,952,103133,25-34,Female,Technology,55956,5062,895.3,11,278
787765,2024-01-25,2024-01-26,952,104235,18-24,Female,Technology,67977,8267,932.81,591,368
839712,2024-01-16,2024-01-18,916,104306,45-54,Male,Fashion,51468,8693,54.97,348,469
834279,2024-02-19,2024-02-23,945,104292,55-64,Male,Travel,5697,4937,1157.88,152,35
819857,2024-03-21,2024-03-25,916,104194,35-44,Female,Health,5892,1459,418.83,39,305
784854,2024-04-20,2024-04-22,934,104498,35-44,Female,Health,12150,4808,992.68,557,67
859457,2024-04-20,2024-04-22,960,103230,55-64,Female,Travel,45431,3134,346.76,32,140
743823,2024-03-25,2024-03-27,972,103050,55-64,Female,Education,43845,4982,168.01,23,475
800414,2024-04-17,2024-04-21,945,103749,18-24,Male,Technology,51144,1348,405.97,41,340
703046,2024-04-21,2024-04-24,934,103193,35-44,Male,Education,80693,3370,1320.79,458,541
724664,2024-03-31,2024-04-04,916,103464,18-24,Female,Technology,22452,8981,1149.71,410,365
847912,2024-04-27,2024-04-30,945,103982,18-24,Female,Education,36233,795,756.37,410,148
761303,2024-01-05,2024-01-09,952,103505,45-54,Male,Travel,89283,968,209.51,408,452
865104,2024-01-22,2024-01-24,934,104122,25-34,Female,Fashion,56110,4359,347.58,151,70
740144,2024-02-02,2024-02-05,945,103215,25-34,Female,Fashion,8793,4264,1444.62,24,279
896984,2024-02-09,2024-02-11,972,104231,45-54,Male,Health,86001,2645,245.24,271,390
847274,2024-01-02,2024-01-05,972,103266,18-24,Male,Education,21526,7020,459.81,297,17
888498,2024-04-08,2024-04-12,934,103955,45-54,Female,Health,88343,6986,848.45,78,97
896181,2024-04-16,2024-04-20,945,103675,25-34,Female,Technology,35893,7356,580.04,520,68
835432,2024-03-23,2024-03-27,916,104270,45-54,Female,Health,16303,8809,432.92,518,432
894953,2024-04-13,2024-04-15,945,104031,35-44,Female,Education,54512,5822,1031.92,200,114
746296,2024-03-31,2024-04-04,952,104178,45-54,Female,Education,53867,6262,268.55,539,311
879914,2024-04-13,2024-04-16,934,104451,18-24,Male,Education,30306,3430,729.4,339,544
826483,2024-02-05,2024-02-07,916,103813,18-24,Female,Technology,52153,7978,208.88,168,422
726507,2024-02-28,2024-03-01,934,103710,18-24,Female,Health,40212,7817,460.1,133,486
817990,2024-02-08,2024-02-10,972,103430,18-24,Male,Health,16713,913,564.88,152,368
866833,2024-01-02,2024-01-04,934,103301,55-64,Female,Business,63153,2145,973.97,562,180
811054,2024-04-14,2024-04-18,916,103261,35-44,Male,Health,11230,7607,708.72,579,432
873573,2024-02-22,2024-02-26,972,103826,45-54,Female,Health,4693,1848,455.7,208,315
826776,2024-01-18,2024-01-21,960,104216,45-54,Male,Business,11116,6694,1038.73,207,400
700078,2024-02-15,2024-02-19,945,104026,35-44,Male,Health,38515,8151,730.82,517,493
724799,2024-01-23,2024-01-24,972,104218,45-54,Female,Travel,4919,6881,1096.12,215,495
757083,2024-02-23,2024-02-27,945,103532,25-34,Female,Travel,59202,7315,602.94,133,405
749007,2024-03-30,2024-04-03,952,103870,45-54,Male,Health,70552,6526,1099.92,21,337
888082,2024-03-15,2024-03-19,945,104352,25-34,Female,Education,4230,357,871.1,189,277
719010,2024-04-21,2024-04-24,952,103906,35-44,Female,Fashion,57379,962,401.15,141,173
704738,2024-01-01,2024-01-04,972,104063,55-64,Male,Fashion,10599,6461,834.19,347,413
700175,2024-02-05,2024-02-06,960,103650,25-34,Female,Travel,70569,3577,237.43,531,443
829119,2024-04-23,2024-04-27,972,103617,45-54,Male,Technology,13785,1616,53.4,508,306
822501,2024-03-24,2024-03-28,972,103040,45-54,Male,Technology,6151,6130,1049.07,278,481
787044,2024-04-04,2024-04-06,972,103020,25-34,Male,Business,22099,2770,299.65,282,24
701902,2024-03-12,2024-03-13,945,104042,45-54,Male,Travel,33204,2597,904.57,66,279
744559,2024-02-09,2024-02-12,972,103311,55-64,Female,Education,29013,2231,720.36,330,427
877389,2024-03-28,2024-04-01,945,103939,55-64,Male,Technology,77664,3578,676.72,480,441
725652,2024-04-27,2024-05-01,916,103489,35-44,Female,Business,63710,7676,498.19,54,231
857456,2024-03-24,2024-03-27,952,103255,18-24,Female,Education,69934,445,802.28,302,64
701924,2024-04-28,2024-05-02,952,103071,55-64,Female,Health,57378,7233,1459.5,285,458
827575,2024-03-19,2024-03-23,916,104028,25-34,Male,Travel,74735,2992,1158.5,398,444
896442,2024-01-30,2024-02-01,972,104080,45-54,Male,Fashion,28640,3475,644.11,499,97
745336,2024-01-20,2024-01-24,945,103575,18-24,Male,Business,32292,711,1313.58,190,180
795764,2024-02-07,2024-02-08,934,103556,25-34,Female,Travel,46021,2370,809.05,193,105
713933,2024-01-02,2024-01-06,945,104098,18-24,Male,Health,9921,1974,1479.34,50,456
773863,2024-01-06,2024-01-07,972,103466,18-24,Male,Technology,38366,3457,1457.25,277,241
707853,2024-04-15,2024-04-18,916,103256,18-24,Male,Health,73878,947,81.23,538,186
879233,2024-03-22,2024-03-23,945,103402,55-64,Male,Health,4281,6693,294.73,194,54
827950,2024-02-05,2024-02-09,945,103317,45-54,Female,Education,88673,1145,1264.15,559,177
819074,2024-03-18,2024-03-21,916,104099,18-24,Male,Education,26216,3601,571.96,40,180
